PC1,PC2,fibro_type,theta,mode
-1.9417158297944646,-4.341310428720666,patchy,0.0,threshold
-1.5779455405396519,-4.137246950505009,patchy,0.0,threshold
-1.7697726579295656,-1.6727839908458169,patchy,0.0,threshold
-1.5235495768967162,-2.290350591130593,patchy,0.0,threshold
-1.2052711922775439,-3.3301056269125926,patchy,0.0,threshold
-2.3334931192874517,-1.6706116719580286,patchy,0.0,threshold
-1.1684510801715697,-3.643136678462722,patchy,0.0,threshold
-1.3317950114027508,-3.2978509642748857,patchy,0.0,threshold
-1.2034615011722596,-0.20579875172682222,patchy,0.0,threshold
-1.606321244576402,1.9227635244159111,patchy,0.0,threshold
-0.9009830769215939,-4.36500015504247,patchy,0.0,threshold
-1.9736902595596586,-4.362395662711278,patchy,0.0,threshold
-1.4588784828497152,-4.330174694004414,patchy,0.0,threshold
-1.5619387864032135,1.548413285623913,patchy,0.0,threshold
-1.2803959552338402,2.606068468215224,patchy,0.0,threshold
-2.6683951654037394,4.413639929020264,patchy,0.0,threshold
-2.35850059722956,3.588219781420205,patchy,0.0,threshold
-1.786669520504234,-2.6828738047607934,patchy,0.0,threshold
-1.385220442418075,0.5053968695301142,patchy,0.0,threshold
-2.3660716389214556,4.568460933976238,patchy,0.0,threshold
-2.25562968568173,2.6212680965335373,patchy,0.0,threshold
-2.2699200221878173,-2.6565331847839837,patchy,0.0,threshold
-1.754012641272529,2.9619610929810896,patchy,0.0,threshold
-1.580075030503443,4.637312483009298,patchy,0.0,threshold
-2.827288772951773,4.561747662730375,patchy,0.0,threshold
-1.533459411017226,-3.63654519211464,patchy,0.0,threshold
-1.898178436500542,-0.5627924022735395,patchy,0.0,threshold
-2.261014404318698,3.5906961920058933,patchy,0.0,threshold
-1.9411769835752575,3.522173089405922,patchy,0.0,threshold
-1.2055462353108444,-4.3446044635462275,patchy,0.0,threshold
-1.4559768011372645,-1.2342073999089787,patchy,0.0,threshold
-1.7009661789876827,-3.5875320455056996,patchy,0.0,threshold
-1.9272015038065815,0.8302533637397943,patchy,0.0,threshold
-1.6816149947492698,-2.3209162262052954,patchy,0.0,threshold
-2.0980248345511296,3.8963639972175095,patchy,0.0,threshold
-1.5306538747619682,-4.350450421846305,patchy,0.0,threshold
-1.4794759951880756,-3.3452373451507738,patchy,0.0,threshold
-1.4706440711557998,-0.6282039766941756,patchy,0.0,threshold
-2.349852339648506,2.5557987917801728,patchy,0.0,threshold
-1.2604436674055637,-3.358215125646836,patchy,0.0,threshold
-1.6639364910027294,-4.313263105190819,patchy,0.0,threshold
-1.4291660284235652,-2.252093312376143,patchy,0.0,threshold
-1.5702378421458438,-3.4769335070723644,patchy,0.5236,threshold
-1.8554969233691678,-3.4810730736189637,patchy,0.5236,threshold
-2.0256297821213938,-3.4971371334528447,patchy,0.5236,threshold
-2.004418012438636,-3.3195188265141318,patchy,0.5236,threshold
-1.3435673473318284,-3.397985195220843,patchy,0.5236,threshold
-1.871709541787095,-3.396783225625247,patchy,0.5236,threshold
-1.6101936182515768,-3.326708561035689,patchy,0.5236,threshold
-1.4906718286737548,-3.376539277587312,patchy,0.5236,threshold
-1.447317904413039,-3.4060248917366294,patchy,0.5236,threshold
-1.531007136220296,-3.4443364845271645,patchy,0.5236,threshold
-1.758301798040975,-3.5726758358115362,patchy,0.5236,threshold
-1.6207005054134564,-3.411760072873291,patchy,0.5236,threshold
-1.6159210006492795,-3.4411061186330776,patchy,0.5236,threshold
-1.720204723968172,-3.3803790411193093,patchy,0.5236,threshold
-1.733231001287156,-3.530183510065556,patchy,0.5236,threshold
-1.429966694872923,-3.359842611658936,patchy,0.5236,threshold
-1.8664560254509956,-3.404301932976184,patchy,0.5236,threshold
-1.7104710099395215,-3.430873504458104,patchy,0.5236,threshold
-1.2753861883659205,-3.4447607994347895,patchy,0.5236,threshold
-2.103447555664957,-3.6023346904488087,patchy,0.5236,threshold
-1.704306142366653,-3.3910523688432628,patchy,0.5236,threshold
-1.2188364022558338,-3.6593889001131625,patchy,0.5236,threshold
-1.177526925351867,-3.4290332453781316,patchy,0.5236,threshold
-1.6481251929292295,-3.5448267801247115,patchy,0.5236,threshold
-1.5510354182241024,-3.5200999588760373,patchy,0.5236,threshold
-1.9899516638723194,-3.5759409226542047,patchy,0.5236,threshold
-1.6950033098713784,-3.5005258170754536,patchy,0.5236,threshold
-1.726079909516007,-3.4372491425759644,patchy,0.5236,threshold
-1.39000064710526,-3.525621427667661,patchy,0.5236,threshold
-1.2536932424287968,-3.4746985859428143,patchy,0.5236,threshold
-2.006977171937673,-3.2817418713035265,patchy,0.5236,threshold
-1.2124742327964444,-3.3255565262236946,patchy,0.5236,threshold
-1.7757150064384772,-3.4676622895985605,patchy,0.5236,threshold
-1.934196905269876,-3.4559212950174607,patchy,0.5236,threshold
-1.4071385145889614,-3.6018329265130062,patchy,0.5236,threshold
-2.046352457973342,-3.523121813343132,patchy,0.5236,threshold
-1.794639708848743,-3.422649065596087,patchy,0.5236,threshold
-1.81309913078655,-3.4206857316370494,patchy,0.5236,threshold
-1.9215475601486336,-3.3564653591344684,patchy,0.5236,threshold
-1.3762990908624664,-3.365709546744054,patchy,0.5236,threshold
-1.753981785446671,-3.357587449505506,patchy,0.5236,threshold
-1.750937301502301,-3.3913720317331535,patchy,0.5236,threshold
-1.5616088648256683,-3.412218551449854,patchy,0.5236,threshold
-1.8399439748091557,-3.4780719902674275,patchy,0.5236,threshold
-1.4456097161950168,-3.3798351815647383,patchy,0.5236,threshold
-1.421528017707208,-3.346669776544176,patchy,0.5236,threshold
-1.7295892993577853,-3.411894181154797,patchy,0.5236,threshold
-1.73802399039599,-3.508118371895814,patchy,0.5236,threshold
-1.6810753209464722,-3.5132043583940114,patchy,0.5236,threshold
-1.560912145528116,-3.3909484236099483,patchy,0.5236,threshold
-1.2986268779258467,-3.3926859628428576,patchy,0.5236,threshold
-1.3174145148001755,-3.4242081395420096,patchy,0.5236,threshold
-2.2656435184333454,-3.192217326735767,patchy,0.5236,threshold
-1.332012322437933,-3.1635018917577735,patchy,0.5236,threshold
-1.830982419279518,-3.2980145702336463,patchy,0.5236,threshold
-1.6788632437996893,-3.427669675035365,patchy,0.5236,threshold
-1.7056746768748265,-3.3370560949549057,patchy,0.5236,threshold
-1.9980817728641218,-3.4126400993571138,patchy,0.5236,threshold
-1.8440880858280382,-3.447091106047283,patchy,0.5236,threshold
-1.4042863298902435,-3.3071030277484574,patchy,0.5236,threshold
-1.5692854333806332,-3.4459967155816758,patchy,0.5236,threshold
-1.9049807249708908,-3.4363699103461802,patchy,0.5236,threshold
-1.5373162233992175,-3.3568497019885237,patchy,0.5236,threshold
-1.9071231754879896,-3.4171422379761585,patchy,0.5236,threshold
-1.7406077015043249,-3.3360316717410186,patchy,0.5236,threshold
-1.8376615270464864,-3.320358673967044,patchy,0.5236,threshold
-1.205287956783944,-3.461102914843488,patchy,0.5236,threshold
-1.331884260662858,-3.480424442071242,patchy,0.5236,threshold
-1.2496284408086524,-3.4093680283689105,patchy,0.5236,threshold
-2.2524172949737036,-3.4153551503886903,patchy,0.5236,threshold
-1.3086649520461782,-3.4202044900348048,patchy,0.5236,threshold
-1.4792626367347546,-3.31658797895607,patchy,0.5236,threshold
-1.5116119022759356,-3.4727274796103837,patchy,0.5236,threshold
-1.7524154503337763,-3.586945346500873,patchy,0.5236,threshold
-1.75332818245943,-3.394641472522713,patchy,0.5236,threshold
-1.9057050002280087,-3.4137164211785995,patchy,0.5236,threshold
-1.5959369791793865,-3.5167338067149463,patchy,0.5236,threshold
-1.7186927150105917,-3.4010187860568255,patchy,0.5236,threshold
-1.9297805935667829,-3.4378287746498906,patchy,0.5236,threshold
-1.9896208467937335,-3.37339463880252,patchy,0.5236,threshold
-1.399905863948796,-3.4557426556870117,patchy,0.5236,threshold
-2.068116411565798,-3.506986848294507,patchy,0.5236,threshold
-2.0918433825298264,-3.535380490782179,patchy,0.5236,threshold
-1.8453246617255052,-3.3514563923265714,patchy,0.5236,threshold
-1.9417528054102413,-3.361399194280199,patchy,0.5236,threshold
-2.114198576910835,-3.439626296189403,patchy,0.5236,threshold
-2.004405820302562,-3.6105158611212875,patchy,0.5236,threshold
-1.671488177332128,-3.336138442541233,patchy,0.5236,threshold
-1.7099347347344571,-3.4221751383923906,patchy,0.5236,threshold
-1.7409854533735813,-3.44426030588859,patchy,0.5236,threshold
-1.4908319809976232,-3.385067552340673,patchy,0.5236,threshold
-1.995512433493789,-3.337476682698902,patchy,0.5236,threshold
-1.521526865520668,-3.371630577255518,patchy,0.5236,threshold
-1.8861413144740524,-3.400725607578047,patchy,0.5236,threshold
-1.7461126944692844,-3.402060277335945,patchy,0.5236,threshold
-1.8561625680158162,-3.5000443748077537,patchy,0.5236,threshold
-2.0884691878494523,-3.633259074867463,patchy,0.5236,threshold
-1.6167868250080235,-3.3820492620565266,patchy,0.5236,threshold
-1.1273996703796634,-3.3671019387358907,patchy,0.5236,threshold
-1.6913318580396937,-3.438637857968987,patchy,0.5236,threshold
-2.0549500985507434,-2.1227091281477004,patchy,1.0472,threshold
-1.8709111504751952,-1.8849734840523782,patchy,1.0472,threshold
-2.372996357679914,-2.2478793438062583,patchy,1.0472,threshold
-2.1731212128818935,-2.254131428557487,patchy,1.0472,threshold
-1.8979367521159838,-2.137523769031127,patchy,1.0472,threshold
-2.2543853866506276,-2.1508207337598613,patchy,1.0472,threshold
-1.8621878027871026,-2.055153909697797,patchy,1.0472,threshold
-2.296702834041285,-2.1227995807172677,patchy,1.0472,threshold
-2.1780346829724353,-2.118982733404432,patchy,1.0472,threshold
-1.5000162837496556,-2.175308005044746,patchy,1.0472,threshold
-1.876819256815109,-2.198612320255243,patchy,1.0472,threshold
-1.7123576635868225,-2.14780907537927,patchy,1.0472,threshold
-2.426467493546027,-2.2123919992347107,patchy,1.0472,threshold
-1.5999633177143917,-2.0813665870019156,patchy,1.0472,threshold
-1.9206394761925896,-2.189496322165037,patchy,1.0472,threshold
-1.909576333405471,-2.0673945642723535,patchy,1.0472,threshold
-2.3306092780139545,-1.906940943899602,patchy,1.0472,threshold
-1.9937245845059246,-2.087813705748921,patchy,1.0472,threshold
-1.6793859057380225,-2.1136841689249377,patchy,1.0472,threshold
-2.130604988568099,-2.1272046188725633,patchy,1.0472,threshold
-1.916273171610464,-2.012086847913307,patchy,1.0472,threshold
-1.7339266208527515,-2.058847506274976,patchy,1.0472,threshold
-1.7953884690622497,-2.1187293116866797,patchy,1.0472,threshold
-2.356845347994129,-2.039827905892416,patchy,1.0472,threshold
-1.828352032957012,-2.0758478638035074,patchy,1.0472,threshold
-2.3499613858771897,-2.296433593641799,patchy,1.0472,threshold
-2.068803096107145,-2.083452340852965,patchy,1.0472,threshold
-1.8715353848594127,-2.1067180811819686,patchy,1.0472,threshold
-1.2394641115571037,-1.908520006708979,patchy,1.0472,threshold
-1.7621433253229035,-2.2549820652782624,patchy,1.0472,threshold
-2.0094295990650566,-2.0523068522828973,patchy,1.0472,threshold
-1.3200029357228935,-1.8621685664080094,patchy,1.0472,threshold
-1.9415265638309258,-2.014019414619583,patchy,1.0472,threshold
-2.397029319156161,-1.8986296619267018,patchy,1.0472,threshold
-1.949821796667931,-2.0728286489457246,patchy,1.0472,threshold
-2.336350007549871,-2.2768165462930274,patchy,1.0472,threshold
-2.062738282193298,-1.871757421881349,patchy,1.0472,threshold
-1.6867506870185451,-1.972036008306665,patchy,1.0472,threshold
-2.0191741542051744,-1.9784114745820405,patchy,1.0472,threshold
-1.7092815609349665,-2.012177760655822,patchy,1.0472,threshold
-2.0781667142623044,-2.054678966711869,patchy,1.0472,threshold
-2.081683405086767,-2.0917182882568337,patchy,1.0472,threshold
-2.5760770485014906,-2.1269716824328815,patchy,1.0472,threshold
-1.9182537878214383,-2.081499889956913,patchy,1.0472,threshold
-1.8074338146758573,-2.1150009124308413,patchy,1.0472,threshold
-1.8685886993228347,-2.097675282055056,patchy,1.0472,threshold
-1.6373188440621989,-1.9502505714313447,patchy,1.0472,threshold
-2.1684618785652563,-1.9835749956433653,patchy,1.0472,threshold
-1.541239121060372,-1.989804318113369,patchy,1.0472,threshold
-2.177239721919957,-1.9100097238609794,patchy,1.0472,threshold
-1.9472216509691156,-2.1217646478108168,patchy,1.0472,threshold
-1.5963530946687285,-1.9727621834531106,patchy,1.0472,threshold
-1.961818963217591,-2.038322187250346,patchy,1.0472,threshold
-1.3092589111317974,-1.7654630698110705,patchy,1.0472,threshold
-2.594700973088493,-1.9458732814584245,patchy,1.0472,threshold
-2.43221319092772,-1.9199260525687145,patchy,1.0472,threshold
-1.6753719755815237,-1.971341565774163,patchy,1.0472,threshold
-2.0402775988155755,-2.0611894713562364,patchy,1.0472,threshold
-2.0775719105041657,-1.9880395720250466,patchy,1.0472,threshold
-1.704509841627286,-2.0953395771976377,patchy,1.0472,threshold
-2.0469607887485237,-2.1428959376022236,patchy,1.0472,threshold
-2.2148843264964704,-2.3248165638567966,patchy,1.0472,threshold
-1.4501443613928948,-2.0684990223701143,patchy,1.0472,threshold
-1.9575808339665748,-2.1789519260597623,patchy,1.0472,threshold
-2.3500332852372106,-2.171013730731904,patchy,1.0472,threshold
-2.061265725027294,-2.160519366909231,patchy,1.0472,threshold
-1.45359730341205,-1.9960727999748413,patchy,1.0472,threshold
-1.991124911323736,-2.3521765762320133,patchy,1.0472,threshold
-1.822036650305752,-2.027858701288463,patchy,1.0472,threshold
-2.3489595595970605,-2.2230114642973513,patchy,1.0472,threshold
-1.480382994910836,-2.1983527213531127,patchy,1.0472,threshold
-2.107870224685971,-1.8379490509916911,patchy,1.0472,threshold
-1.8557621523678702,-2.1815363909611283,patchy,1.0472,threshold
-2.4831999800968876,-2.372194225491922,patchy,1.0472,threshold
-1.8320883838698212,-1.8572264750915544,patchy,1.0472,threshold
-2.0834595154306084,-1.9057205541804674,patchy,1.0472,threshold
-1.812417385363334,-2.208298259164562,patchy,1.0472,threshold
-2.2612169598032223,-1.7763976575702973,patchy,1.0472,threshold
-2.170369462843637,-1.9328402503720479,patchy,1.0472,threshold
-1.9868764406707569,-1.989351096616811,patchy,1.0472,threshold
-1.3912059663434129,-1.9169230681058278,patchy,1.0472,threshold
-2.0730795085575204,-2.1775626090913,patchy,1.0472,threshold
-2.3211070512721386,-2.1465508847509356,patchy,1.0472,threshold
-1.5580747279376594,-1.6623872582075019,patchy,1.0472,threshold
-2.3719797858977767,-1.9633455868412728,patchy,1.0472,threshold
-1.4678387759076474,-1.8579692255502867,patchy,1.0472,threshold
-2.4131147552504446,-2.2635320911912227,patchy,1.0472,threshold
-1.8831068584056994,-2.028096355369465,patchy,1.0472,threshold
-2.4308138420605947,-1.961847801955361,patchy,1.0472,threshold
-2.1952059545252496,-2.3117034355201556,patchy,1.0472,threshold
-1.8040539151963584,-2.334752772332527,patchy,1.0472,threshold
-2.6947214578446386,-2.370201442098593,patchy,1.0472,threshold
-1.911897443954444,-1.7858148072669922,patchy,1.0472,threshold
-2.0759751993883566,-1.9468632977016926,patchy,1.0472,threshold
-2.2765982578333315,-1.7646530598214023,patchy,1.0472,threshold
-2.258242113609762,-2.0990125792559073,patchy,1.0472,threshold
-1.81739800999335,-2.225597540900723,patchy,1.0472,threshold
-2.176573828835343,-2.1248917885128376,patchy,1.0472,threshold
-1.6215483187193005,-2.108394437261287,patchy,1.0472,threshold
-1.9698259981635222,-2.3385589241275517,patchy,1.0472,threshold
-1.9418015606243035,-1.5890232477943471,patchy,1.1868,threshold
-2.0646141317692694,-1.3884081614375303,patchy,1.1868,threshold
-2.49849399890397,-1.784190944678751,patchy,1.1868,threshold
-2.480309725212424,-1.7332488276030937,patchy,1.1868,threshold
-1.9175471893169604,-1.5513810588858308,patchy,1.1868,threshold
-2.0825626893854126,-1.7479502133984475,patchy,1.1868,threshold
-2.2326042002944435,-1.6612487687348605,patchy,1.1868,threshold
-2.3808748938226416,-1.7441804020732914,patchy,1.1868,threshold
-2.109160940370814,-1.5908992228382053,patchy,1.1868,threshold
-1.6865964472705983,-1.6177957496697992,patchy,1.1868,threshold
-1.6215893489548863,-1.8001362628843902,patchy,1.1868,threshold
-2.182553477230212,-1.7698566281443973,patchy,1.1868,threshold
-2.7530452788712454,-1.7143444312405343,patchy,1.1868,threshold
-1.803379952771938,-1.6529038027502378,patchy,1.1868,threshold
-1.9169779149210893,-1.7493435862477682,patchy,1.1868,threshold
-1.9678479916624536,-1.525966539688817,patchy,1.1868,threshold
-2.535865674175063,-1.396790301786267,patchy,1.1868,threshold
-1.9803603565186942,-1.6148294218470844,patchy,1.1868,threshold
-1.844935684567307,-1.575850436044044,patchy,1.1868,threshold
-2.1172701109705394,-1.6473192877911296,patchy,1.1868,threshold
-2.017856417703009,-1.4270851720038684,patchy,1.1868,threshold
-1.5472393594110938,-1.5838346724130241,patchy,1.1868,threshold
-1.8328008414593988,-1.6378401763429888,patchy,1.1868,threshold
-2.3222841766030164,-1.6133664685280822,patchy,1.1868,threshold
-2.0079802286342567,-1.5498109979224701,patchy,1.1868,threshold
-2.357435891801934,-1.814417898654298,patchy,1.1868,threshold
-2.2536844000031238,-1.6806669491465178,patchy,1.1868,threshold
-2.04966047380887,-1.5495363871130048,patchy,1.1868,threshold
-1.7621718098287942,-1.3793130981449815,patchy,1.1868,threshold
-1.8674634711174594,-1.7355480047165,patchy,1.1868,threshold
-2.206645428555853,-1.4053313992782357,patchy,1.1868,threshold
-1.577274048475137,-1.4012562206548567,patchy,1.1868,threshold
-2.044117197457121,-1.5067067174499025,patchy,1.1868,threshold
-2.179736120740052,-1.288318868197562,patchy,1.1868,threshold
-2.032520935945297,-1.529232846849919,patchy,1.1868,threshold
-2.4258387554308345,-1.7560974303223051,patchy,1.1868,threshold
-2.3325193703619105,-1.4201208472750058,patchy,1.1868,threshold
-1.7026216244970684,-1.4909448429500658,patchy,1.1868,threshold
-1.9405397276515237,-1.3774080377171065,patchy,1.1868,threshold
-1.6773867225646484,-1.5240604823916866,patchy,1.1868,threshold
-2.143691540630978,-1.473441446638656,patchy,1.1868,threshold
-2.319460204630754,-1.6545185651792982,patchy,1.1868,threshold
-2.4278001409915926,-1.621753578043757,patchy,1.1868,threshold
-2.018204273218759,-1.517361110447137,patchy,1.1868,threshold
-2.043930996765033,-1.616088608429622,patchy,1.1868,threshold
-1.6031171414857752,-1.6994804907507504,patchy,1.1868,threshold
-1.850644966054832,-1.4060385303340257,patchy,1.1868,threshold
-1.96935982565247,-1.4752492308384049,patchy,1.1868,threshold
-1.6935729813465403,-1.578156760071402,patchy,1.1868,threshold
-2.3842323791441946,-1.2336940071170874,patchy,1.1868,threshold
-2.1526164980427924,-1.619024270546872,patchy,1.1868,threshold
-1.7939910547697464,-1.4635361590174625,patchy,1.1868,threshold
-2.2453962386867707,-1.5756228653882083,patchy,1.1868,threshold
-1.6631819911948913,-1.1822252365671455,patchy,1.1868,threshold
-2.816267510685556,-1.3972317517065793,patchy,1.1868,threshold
-2.433117848571538,-1.4319272288783778,patchy,1.1868,threshold
-1.6613295786409883,-1.5704158712535394,patchy,1.1868,threshold
-2.1953010703290423,-1.580762724030481,patchy,1.1868,threshold
-2.2522086240433947,-1.5052946558986777,patchy,1.1868,threshold
-1.9872676996892493,-1.5753997894042906,patchy,1.1868,threshold
-2.183715805654074,-1.6392002304410738,patchy,1.1868,threshold
-1.857812368281504,-1.7244647013299903,patchy,1.1868,threshold
-1.3899493695269438,-1.5010430630286848,patchy,1.1868,threshold
-2.0291143043310735,-1.580975329738356,patchy,1.1868,threshold
-2.2678580376719135,-1.6919372385289702,patchy,1.1868,threshold
-2.4925797073455898,-1.8086539692636292,patchy,1.1868,threshold
-1.8102674382980752,-1.401086724745681,patchy,1.1868,threshold
-1.7107105962864073,-1.8004642018820214,patchy,1.1868,threshold
-2.0079149216855074,-1.5564688370192024,patchy,1.1868,threshold
-2.2442261544485698,-1.8200303789482213,patchy,1.1868,threshold
-1.4195400750600358,-1.884107401567644,patchy,1.1868,threshold
-2.0763872613021337,-1.3568297645717227,patchy,1.1868,threshold
-1.9885585238981078,-1.7612808731068381,patchy,1.1868,threshold
-2.4849794498243356,-1.879674844120173,patchy,1.1868,threshold
-2.0612795054981055,-1.395860687765882,patchy,1.1868,threshold
-2.219201886439995,-1.3801271703308164,patchy,1.1868,threshold
-1.9012056989414245,-1.7602078230131368,patchy,1.1868,threshold
-2.028433847622424,-1.3124044879373462,patchy,1.1868,threshold
-2.289489036639568,-1.4120714028474664,patchy,1.1868,threshold
-2.0730645490047572,-1.571510756879902,patchy,1.1868,threshold
-1.5495624855717849,-1.528456446333509,patchy,1.1868,threshold
-2.230523826524294,-1.6661468881940593,patchy,1.1868,threshold
-2.305617857031591,-1.6804622464594998,patchy,1.1868,threshold
-1.9140829446952872,-1.1742498893921316,patchy,1.1868,threshold
-2.198934133006834,-1.452285899331401,patchy,1.1868,threshold
-1.9119485509347487,-1.2853226882752202,patchy,1.1868,threshold
-2.316816159792477,-1.747165905136957,patchy,1.1868,threshold
-2.210630903540789,-1.5031802689557585,patchy,1.1868,threshold
-2.5776311199303747,-1.5401962510845741,patchy,1.1868,threshold
-2.1598687330502835,-1.729677272262325,patchy,1.1868,threshold
-1.8831565793260068,-1.776373150330128,patchy,1.1868,threshold
-2.899322005159651,-1.7092120480730102,patchy,1.1868,threshold
-2.1410819671207824,-1.2318553877450873,patchy,1.1868,threshold
-2.0406758127146367,-1.392882513832365,patchy,1.1868,threshold
-2.759754208712188,-1.2480965877336936,patchy,1.1868,threshold
-2.2345632820736867,-1.432482274670017,patchy,1.1868,threshold
-2.039503069622731,-1.6857792588007217,patchy,1.1868,threshold
-2.055582456842346,-1.5909340445723201,patchy,1.1868,threshold
-1.6635588513154207,-1.6610213539600507,patchy,1.1868,threshold
-1.9180606914311535,-1.7751383648646737,patchy,1.1868,threshold
-2.144640368050183,0.19696656820187694,patchy,1.5708,threshold
-2.185592687158617,0.4421747843367438,patchy,1.5708,threshold
-2.38906170460687,-0.019730429444712233,patchy,1.5708,threshold
-2.8099410855473916,-0.16207987863975631,patchy,1.5708,threshold
-1.625180413449613,0.40761874638124374,patchy,1.5708,threshold
-2.1353924470442243,0.2503621755380705,patchy,1.5708,threshold
-1.7937116629612073,0.06225123526847881,patchy,1.5708,threshold
-2.747001669116725,-0.017357235616916333,patchy,1.5708,threshold
-2.2938735872217233,0.5819883913629328,patchy,1.5708,threshold
-2.359439355485327,-0.021973308326379063,patchy,1.5708,threshold
-2.089346263750673,-0.02682992222575678,patchy,1.5708,threshold
-2.2759519797423744,-0.14393298437263224,patchy,1.5708,threshold
-2.6788005280061653,0.13002157174649778,patchy,1.5708,threshold
-2.2619996372978837,0.5239214583882413,patchy,1.5708,threshold
-2.1563074330481853,0.17298558017801005,patchy,1.5708,threshold
-2.432014771183214,0.35084813808098353,patchy,1.5708,threshold
-2.59216777912062,0.33101319408594426,patchy,1.5708,threshold
-2.1204472211555405,0.2226982408340358,patchy,1.5708,threshold
-2.072245917986528,0.20752929730682712,patchy,1.5708,threshold
-2.068439582331812,0.5089073204026477,patchy,1.5708,threshold
-2.1525654304200508,0.3791110170348482,patchy,1.5708,threshold
-2.0827539291754626,0.10786846017393588,patchy,1.5708,threshold
-1.7578109079296316,0.19294948190826622,patchy,1.5708,threshold
-2.500214677117792,0.3079951021558148,patchy,1.5708,threshold
-2.368096433278127,0.4043997385977895,patchy,1.5708,threshold
-2.7919609206807876,0.0038786785345758835,patchy,1.5708,threshold
-2.3480876065050604,0.1928387770873025,patchy,1.5708,threshold
-2.253290584712927,0.23435210850692745,patchy,1.5708,threshold
-2.291059201046161,0.5728549357125258,patchy,1.5708,threshold
-2.2649135190192435,0.2754986075396605,patchy,1.5708,threshold
-2.096619934329285,0.23795048360348978,patchy,1.5708,threshold
-2.1554126565505713,0.29975210223332704,patchy,1.5708,threshold
-2.512414343362159,0.27074591323771313,patchy,1.5708,threshold
-2.2543172933945907,0.35702076114777836,patchy,1.5708,threshold
-2.379347635836221,0.3042602405510248,patchy,1.5708,threshold
-3.063550755407176,-0.008958703655843024,patchy,1.5708,threshold
-2.235772050329428,0.46805431161172384,patchy,1.5708,threshold
-1.807620906974658,0.4060967929135481,patchy,1.5708,threshold
-2.107306062070594,0.720471620889178,patchy,1.5708,threshold
-2.118144752646609,0.05436755810149403,patchy,1.5708,threshold
-2.30814583823919,0.24133758675977096,patchy,1.5708,threshold
-2.2879181396879025,-0.05205535523208653,patchy,1.5708,threshold
-2.0881001082242845,0.05934437299655242,patchy,1.5708,threshold
-2.4650875368417435,0.3330229011219396,patchy,1.5708,threshold
-2.3625319962318234,0.20347004474035693,patchy,1.5708,threshold
-1.8496856967635944,0.3489692006297492,patchy,1.5708,threshold
-2.2505143617035466,0.44257962202763823,patchy,1.5708,threshold
-2.2511810760413744,0.014944313039376917,patchy,1.5708,threshold
-2.303771734628965,0.324051952209311,patchy,1.5708,threshold
-2.1073001162313725,0.512129180305296,patchy,1.5708,threshold
-2.028708556877273,0.2571041996641169,patchy,1.5708,threshold
-2.1588173180188495,0.2392254223157199,patchy,1.5708,threshold
-2.6535721508446666,0.18519685349712692,patchy,1.5708,threshold
-2.1381281590626835,0.56711341752989,patchy,1.5708,threshold
-2.4679905028609177,0.49984729627300634,patchy,1.5708,threshold
-2.392713951385564,0.31911852269501007,patchy,1.5708,threshold
-2.3360905695405454,0.28573257740519215,patchy,1.5708,threshold
-2.3417337192703953,0.13195910561396945,patchy,1.5708,threshold
-2.28915054724248,0.33928400377192086,patchy,1.5708,threshold
-1.87348400921488,0.558705407294906,patchy,1.5708,threshold
-2.441345512968612,-0.03738086845477502,patchy,1.5708,threshold
-2.052631692387447,0.23905537672938737,patchy,1.5708,threshold
-2.1755009485428016,0.4262155500667336,patchy,1.5708,threshold
-1.8105149532142826,0.5010135449415614,patchy,1.5708,threshold
-2.4039298545819396,0.2673043228121604,patchy,1.5708,threshold
-2.5656440900175412,0.001565374928362657,patchy,1.5708,threshold
-2.119041097894706,0.27613802014144534,patchy,1.5708,threshold
-1.7330936514842812,0.12866765400468472,patchy,1.5708,threshold
-2.2864679976738858,0.3004604077546014,patchy,1.5708,threshold
-2.808806906680572,-0.08185102533883402,patchy,1.5708,threshold
-1.7148728455211404,0.09076150747133149,patchy,1.5708,threshold
-2.0555766404158278,0.31268734402623244,patchy,1.5708,threshold
-2.0818287437273253,-0.0923428846399656,patchy,1.5708,threshold
-2.3360967378251685,0.3074983807359239,patchy,1.5708,threshold
-2.0668097836298216,0.36346431599241924,patchy,1.5708,threshold
-2.231660056950139,0.39004085624191726,patchy,1.5708,threshold
-2.493709956105563,-0.057300564002589364,patchy,1.5708,threshold
-2.2105913745676786,0.5536819011650891,patchy,1.5708,threshold
-2.4518236858406226,0.6527952899540327,patchy,1.5708,threshold
-2.6618502137732443,0.3115109433707097,patchy,1.5708,threshold
-2.3258316535025805,0.05046212641587277,patchy,1.5708,threshold
-1.94293427227014,0.4651449236006131,patchy,1.5708,threshold
-2.251309182577491,0.11473843101868185,patchy,1.5708,threshold
-2.326466658654263,0.457148866986705,patchy,1.5708,threshold
-2.140420852171441,0.47276361857013127,patchy,1.5708,threshold
-1.9500676158343375,0.6589173125353437,patchy,1.5708,threshold
-2.197124700582041,0.1080188488062026,patchy,1.5708,threshold
-2.1803056998637413,0.28848214622654705,patchy,1.5708,threshold
-2.198703149423404,0.3397720988029671,patchy,1.5708,threshold
-2.28608248713066,0.005892716870211392,patchy,1.5708,threshold
-1.8610621469721476,-0.15534393224809667,patchy,1.5708,threshold
-2.706531061998804,-0.09651212229992115,patchy,1.5708,threshold
-2.4338146716265543,0.5719362155632909,patchy,1.5708,threshold
-2.3068401870818263,0.3060898851447767,patchy,1.5708,threshold
