PC1,PC2,fibro_type,theta
-4.903508814365261,-0.2882684031399008,compact,1.5708
-4.746444887444546,0.6029195815404017,compact,1.5708
-4.739063362229122,0.7604167823129696,compact,1.5708
-4.695331734072423,-0.9123776005732652,compact,1.5708
-4.824818959650759,-0.5410667585803329,compact,1.5708
-4.760750368870656,-0.34674902014459036,compact,1.5708
-4.8247387909039405,0.003987652799516657,compact,1.5708
-4.919082228171864,-0.07477394931372207,compact,1.5708
-4.9061390251213535,0.9337665772204231,compact,1.5708
-4.796834937049035,-0.3303598505385304,compact,1.5708
-4.5436860614488985,-0.16399212114976475,compact,1.5708
-4.973765169171945,0.5178933182404867,compact,1.5708
-4.900080603200728,-0.24268769072684696,compact,1.5708
-4.892392817215784,-1.3994075929367376,compact,1.5708
-4.840701788646343,0.7674889231907576,compact,1.5708
-4.659930114042854,-2.522097925323447,compact,1.5708
-4.823860688406573,0.2120182642106269,compact,1.5708
-4.923235879355065,-2.0679146915188515,compact,1.5708
-4.751271620806014,0.295999812205515,compact,1.5708
-4.994764551894832,-0.5018305668261747,compact,1.5708
-4.971176841439033,0.7414066136511877,compact,1.5708
-4.915159905134265,-0.5781246150116928,compact,1.5708
-4.994713771135615,0.35938436624946957,compact,1.5708
-4.745955964234001,0.6566429860795195,compact,1.5708
-5.005317058916804,-0.16398374112328182,compact,1.5708
-4.749098709339184,-0.4665518204757158,compact,1.5708
-4.730079258166766,-0.7062159947597998,compact,1.5708
-5.029361491976844,0.4995680295647246,compact,1.5708
-4.847045017653943,0.7353116587251682,compact,1.5708
-4.967384477300503,0.28794351005550833,compact,1.5708
-5.039636556536217,-0.35893820451436265,compact,1.5708
-4.44389529991422,0.4723402200646936,compact,1.5708
-4.904464221646747,-0.42793404215348935,compact,1.5708
-4.949621721899702,0.9253765571613473,compact,1.5708
-4.5266193923103915,-1.0352027836192632,compact,1.5708
-4.946245323095293,0.518482449793742,compact,1.5708
-5.04770434265089,0.48623603280423183,compact,1.5708
-4.829874027750488,-0.27618060460625793,compact,1.5708
-4.629093107086734,0.6829893542364703,compact,1.5708
-5.080384409771842,2.0399858394085153,compact,1.5708
-4.68546091126532,0.7246604147359601,compact,1.5708
-4.994727699670638,0.785077368244766,compact,1.5708
-4.840746829612227,0.3802955966110786,compact,1.5708
-5.130151232135882,1.2730022919976223,compact,1.5708
-4.801814396390236,0.606301172892531,compact,1.5708
-4.84920949990137,-0.4545019300380913,compact,1.5708
-4.868877549669771,0.35397713581596507,compact,1.5708
-5.083747803759346,1.183658139489933,compact,1.5708
-4.948628101110168,-1.0699156252492286,compact,1.5708
-5.004186515620714,0.26700975985148423,compact,1.5708
-4.899978361819024,0.631142204924002,compact,1.5708
-5.021427020833455,-0.9252881101060928,compact,1.5708
-4.878754076668634,0.1797268032420236,compact,1.5708
-4.796489949717429,-0.368280389387924,compact,1.5708
-4.663071658447186,-0.19052831199111192,compact,1.5708
-4.53166602419821,0.23280230762636114,compact,1.5708
-4.801553709436604,0.35518229176737465,compact,1.5708
-5.000929071745076,-0.2048841330054836,compact,1.5708
-4.936567858136039,-1.2067999249230075,compact,1.5708
-4.94298100061823,-0.6333411896109212,compact,1.5708
-4.989468941638,-0.3345463699660678,compact,1.5708
-4.586462659676759,0.5988373488721149,compact,1.5708
-4.5941434454079655,-0.12693332890899964,compact,1.5708
-4.800045354215131,0.7116373990400431,compact,1.5708
-4.903598634447331,0.6775357866166195,compact,1.5708
-5.018702614566566,0.42460081598714794,compact,1.5708
5.348522842304661,1.5391393505085575,diffuse,-1.5708
5.953458654833024,0.44830538814834914,diffuse,-1.5708
5.0750598954567065,1.05724411965954,diffuse,-1.5708
4.811760417539639,0.7368548744193759,diffuse,-1.5708
4.950569401645279,0.17298921446571147,diffuse,-1.5708
5.196509130075046,0.5559889196623284,diffuse,-1.5708
5.76633631611181,0.48887558402871867,diffuse,-1.5708
3.719219299462424,0.47891306745544154,diffuse,-1.5708
6.041182159714656,1.223291144035699,diffuse,-1.5708
5.804562944502374,-0.0511025765479052,diffuse,-1.5708
5.575905139880044,0.3950309002463573,diffuse,-1.5708
5.404894513638851,1.1487603117681902,diffuse,-1.5708
5.393291739139751,1.0658982239037533,diffuse,-1.5708
4.8517010453480784,1.3205653165283948,diffuse,-1.5708
4.038314802103273,0.5875615729139475,diffuse,-1.5708
5.4238985459666145,1.3123201459321192,diffuse,-1.5708
5.733892555874157,1.1332927152033738,diffuse,-1.5708
4.393687219294917,0.7267689588229538,diffuse,-1.5708
4.74467777898024,1.9132394027734618,diffuse,-1.5708
5.11344016559165,1.0906456911882196,diffuse,-1.5708
5.67426959686833,-0.08473497361184146,diffuse,-1.5708
5.215670442098047,1.3443627525660031,diffuse,-1.5708
4.345802359095718,1.1580847972693054,diffuse,-1.5708
5.841081618144896,1.208384892104745,diffuse,-1.5708
6.007242431083586,0.5653554639324795,diffuse,-1.5708
5.268780382329911,-0.2591176162355574,diffuse,-1.5708
5.239720582241853,1.8329891452643599,diffuse,-1.5708
5.03573351913274,0.2046450882470079,diffuse,-1.5708
5.608826850434022,1.20157748172199,diffuse,-1.5708
5.498201672797716,1.3848111741185583,diffuse,-1.5708
5.605337784682811,1.682455812470671,diffuse,-1.5708
4.614388120838942,1.412297679812298,diffuse,-1.5708
5.485282298001149,1.7919358888104868,diffuse,-1.5708
5.270543349560615,1.8389474172581604,diffuse,-1.5708
5.6881637316872915,1.8634171126927301,diffuse,-1.5708
5.29599484556017,0.9997412607079471,diffuse,-1.5708
4.8962617212067086,1.0807876190650825,diffuse,-1.5708
5.1084910557960335,0.4587259524671053,diffuse,-1.5708
4.170383420918226,-0.4010469299965037,diffuse,-1.5708
5.772941129336929,0.6145715101212028,diffuse,-1.5708
5.964587091453981,0.8210945552542104,diffuse,-1.5708
5.206579368410615,1.5489755135646994,diffuse,-1.5708
4.880249642859787,1.703030382795298,diffuse,-1.5708
6.130403555062567,0.4188762698113196,diffuse,-1.5708
5.40040381147705,0.9873720683348136,diffuse,-1.5708
5.271038285360249,1.7328930845170087,diffuse,-1.5708
5.463200958733821,0.12711258470271072,diffuse,-1.5708
4.865331703627051,1.1819188974309165,diffuse,-1.5708
5.8538454141142475,1.7684226755158836,diffuse,-1.5708
4.3758282210039345,0.597930280076118,diffuse,-1.5708
5.727110962302169,1.6478266337911174,diffuse,-1.5708
3.540474347654662,0.9441171516061603,diffuse,-1.5708
5.1878781380162255,1.877517092388493,diffuse,-1.5708
6.175600067237289,1.4736652373983619,diffuse,-1.5708
5.249901367756226,1.81195995473935,diffuse,-1.5708
5.123506709709194,0.18787127944198587,diffuse,-1.5708
5.276493302314467,1.4056530615111364,diffuse,-1.5708
5.864502688306016,1.481033035625342,diffuse,-1.5708
5.963405830583247,1.8584954206665159,diffuse,-1.5708
4.749708841132611,1.6276544191147524,diffuse,-1.5708
4.321879079646149,1.0067176008055612,diffuse,-1.5708
5.823219060257477,1.839141129667307,diffuse,-1.5708
5.639610843689874,1.6833052446396708,diffuse,-1.5708
5.987242900288501,0.8489593820057499,diffuse,-1.5708
4.823805593401588,0.7463534734934801,diffuse,-1.5708
5.712646001091883,1.8924252582563532,diffuse,-1.5708
4.64110878663573,1.574141092075818,diffuse,-1.5708
4.912218253782897,0.5340375826508837,diffuse,-1.5708
6.118978161134881,1.3079281088494203,diffuse,-1.5708
4.563453051484179,1.385698213768972,diffuse,-1.5708
5.547160553684512,-0.07709509450136023,diffuse,-1.5708
4.830162757733828,1.0470876026678975,diffuse,-1.5708
5.183435809447423,0.9331936703625059,diffuse,-1.5708
6.151094958297845,1.151765922197385,diffuse,-1.5708
4.667977707603833,1.4898935547380467,diffuse,-1.5708
4.622503672620179,2.0601402288216977,diffuse,-1.5708
4.3734193439437,2.151203209333335,diffuse,-1.5708
4.995911779576187,1.015930585185392,diffuse,-1.5708
4.041026821632191,1.0331786174025386,diffuse,-1.5708
5.132542698607298,1.1124362784498187,diffuse,-1.5708
5.388507885059744,0.7126613584720762,diffuse,-1.5708
5.547792713171435,1.7910016726095148,diffuse,-1.5708
4.2974515607624895,0.3819368291799791,diffuse,-1.5708
5.848144266523651,0.987040803988108,diffuse,-1.5708
5.406107473840524,1.117486093970521,diffuse,-1.5708
6.658321572823248,0.6769599646932077,diffuse,-1.5708
5.9418720622877315,1.9851965040958923,diffuse,-1.5708
5.001597360652816,1.1475084037017602,diffuse,-1.5708
4.8257825922999045,0.42675018484863786,diffuse,-1.5708
6.584846834473678,1.7747588990751069,diffuse,-1.5708
5.6424178195857,1.0644898528565463,diffuse,-1.5708
5.193288516179952,1.0182304524008603,diffuse,-1.5708
4.426244774169668,1.0261727507966119,diffuse,-1.5708
4.969960846713338,0.554980206034441,diffuse,-1.5708
7.63117709245923,0.8252092432066065,diffuse,-1.5708
5.464627637485189,0.2511864379202275,diffuse,-1.5708
6.0883676932364414,0.634789776844465,diffuse,-1.5708
5.224281822357089,0.5826547789702768,diffuse,-1.5708
4.106740466011387,1.0663190112541208,diffuse,-1.5708
6.324087133828622,0.7445277575987405,diffuse,-1.5708
4.956850611866393,3.201647968573104,diffuse,-1.0472
5.725945464777509,3.492277630162071,diffuse,-1.0472
4.4318977908048325,2.929274320570586,diffuse,-1.0472
4.678845974243153,2.7800524845121615,diffuse,-1.0472
4.445030999405879,3.2003916050743935,diffuse,-1.0472
5.34333456989484,2.983847857194721,diffuse,-1.0472
5.034183716075275,2.836528150752338,diffuse,-1.0472
3.624696481236165,2.633976890206142,diffuse,-1.0472
5.749236325612657,3.0915050758719307,diffuse,-1.0472
5.281211969909285,2.887781952225253,diffuse,-1.0472
5.188522240951481,2.2544021144281827,diffuse,-1.0472
5.052139287479899,2.954349810196869,diffuse,-1.0472
5.62011587891436,2.9704029494381885,diffuse,-1.0472
4.929394414283209,2.9858687085645728,diffuse,-1.0472
4.326947699467972,2.778743307231397,diffuse,-1.0472
4.828836660370967,3.0781341599229246,diffuse,-1.0472
5.745434011688437,3.671391299958981,diffuse,-1.0472
4.466269751733191,2.8075209633363243,diffuse,-1.0472
4.30240253248962,3.0755873813672854,diffuse,-1.0472
4.611673904096103,2.896238916328254,diffuse,-1.0472
5.17468705390568,2.6368181444374,diffuse,-1.0472
5.135748344481781,3.1449493664230794,diffuse,-1.0472
4.40627501828633,2.7844562218207964,diffuse,-1.0472
5.5316744829718525,2.97133452563644,diffuse,-1.0472
6.365282690959205,3.2411110591090497,diffuse,-1.0472
5.328662169307574,3.1786583503774897,diffuse,-1.0472
5.057290695395807,3.021689770362162,diffuse,-1.0472
4.715513240362154,2.6858039848316047,diffuse,-1.0472
5.360063967125163,3.0269764707438536,diffuse,-1.0472
4.708005413248358,2.8228539188808757,diffuse,-1.0472
5.834567312701329,3.436820116723403,diffuse,-1.0472
4.023511747718153,2.4745868396291706,diffuse,-1.0472
5.236555117002177,2.984652802905197,diffuse,-1.0472
4.939479660204822,3.0944333283423195,diffuse,-1.0472
5.2895630479739815,2.8676958888916118,diffuse,-1.0472
5.086623098789951,3.1710778532690638,diffuse,-1.0472
4.6949549850725845,2.8947607254981804,diffuse,-1.0472
4.6625310022092235,3.026202763631021,diffuse,-1.0472
3.7716429076802025,2.5336002684754324,diffuse,-1.0472
5.364471617708673,3.040717210663726,diffuse,-1.0472
5.688319148840146,3.1174145389230365,diffuse,-1.0472
4.89675765761288,3.104772142817019,diffuse,-1.0472
4.637507013665166,3.1086231577435455,diffuse,-1.0472
5.5142583841483015,2.838003025694344,diffuse,-1.0472
5.472799647973074,2.7812421687487685,diffuse,-1.0472
5.235176419207498,3.0712892873752393,diffuse,-1.0472
4.93061654045077,2.9982147833969,diffuse,-1.0472
4.5100231506869495,2.9403783189307577,diffuse,-1.0472
5.788900183581339,3.1166224052983003,diffuse,-1.0472
4.051219695290716,2.9601024743018978,diffuse,-1.0472
6.1531276826288375,3.4247456714497218,diffuse,-1.0472
3.28877120236604,2.2060966748511404,diffuse,-1.0472
5.283177787973406,3.003746389126542,diffuse,-1.0472
5.777308933533816,3.519046027877869,diffuse,-1.0472
4.9131108376418045,3.2202492464502734,diffuse,-1.0472
4.997731693412508,2.8107326632041363,diffuse,-1.0472
4.773722085891348,3.095057095707503,diffuse,-1.0472
5.329137562525532,2.8529014480048893,diffuse,-1.0472
5.349019441849392,2.9730044715627364,diffuse,-1.0472
4.950086094025087,2.7204321854229,diffuse,-1.0472
4.521027915291168,2.6043773871595315,diffuse,-1.0472
5.2817165782221265,3.110701699904277,diffuse,-1.0472
5.076094795624138,2.7685628144050844,diffuse,-1.0472
5.200218664951435,3.1298606627433188,diffuse,-1.0472
4.240358595152576,2.0948244536190157,diffuse,-1.0472
5.297033844172807,3.182270430598715,diffuse,-1.0472
4.7403425753449575,3.0232689532498753,diffuse,-1.0472
5.142336688034412,2.2519415973364967,diffuse,-1.0472
4.718059412228936,3.153727699447849,diffuse,-1.0472
4.395319575248165,3.0948386912965007,diffuse,-1.0472
5.237924968574703,2.8285147156220556,diffuse,-1.0472
4.591346214808919,2.7350432316611015,diffuse,-1.0472
4.764711930476484,2.7806632877895225,diffuse,-1.0472
6.021748229626248,3.3788328178393234,diffuse,-1.0472
4.461245921391352,3.131197297329453,diffuse,-1.0472
4.239637329285648,2.2375120555696033,diffuse,-1.0472
4.300289561804706,2.1636791431546474,diffuse,-1.0472
4.9484960784903995,2.1752230423759475,diffuse,-1.0472
4.031455059398818,3.0227176591199907,diffuse,-1.0472
5.274725002907062,2.9858157622185075,diffuse,-1.0472
4.8623820236311674,3.1854137308285893,diffuse,-1.0472
5.228192987480175,3.0834413216292633,diffuse,-1.0472
4.197925038469506,2.2600150680616276,diffuse,-1.0472
5.007410241732403,2.8583122144253332,diffuse,-1.0472
5.112359790566379,2.9875060351329843,diffuse,-1.0472
5.554141913676733,3.218214459449085,diffuse,-1.0472
5.844518087785012,3.6126768667374414,diffuse,-1.0472
4.858071333104814,2.649984441742633,diffuse,-1.0472
4.473423535218474,2.651719876515581,diffuse,-1.0472
6.04352776646123,3.252128132811414,diffuse,-1.0472
5.42158230648067,2.969092137330341,diffuse,-1.0472
5.036668825413271,2.893123963300443,diffuse,-1.0472
4.618251293156755,2.727080475543402,diffuse,-1.0472
4.567292512015639,2.9478993634108366,diffuse,-1.0472
6.73529304946868,3.3727519146541427,diffuse,-1.0472
5.006515779871501,2.9971556345689554,diffuse,-1.0472
6.176726190389655,2.9705049172329563,diffuse,-1.0472
4.978199535654085,2.8819498260835266,diffuse,-1.0472
3.867966583336324,2.761073814049683,diffuse,-1.0472
5.7259512992657715,3.417412535322462,diffuse,-1.0472
5.134827527437385,4.012760771204032,diffuse,-0.5236
6.194227116210003,4.429085983493665,diffuse,-0.5236
4.533446407117934,3.911590407734501,diffuse,-0.5236
4.702430891833714,3.7872465438563796,diffuse,-0.5236
4.642645223121979,3.749144337065095,diffuse,-0.5236
5.255161786077339,3.9028604689299744,diffuse,-0.5236
4.991639017130197,3.791422159397999,diffuse,-0.5236
3.4986980192572523,2.9141563694602017,diffuse,-0.5236
5.483032121007152,3.914758137489004,diffuse,-0.5236
5.399241835989969,3.9692351173351703,diffuse,-0.5236
4.866149720825503,3.957622901497844,diffuse,-0.5236
5.209520667008951,3.920839887306865,diffuse,-0.5236
5.490353652861041,3.907811558280349,diffuse,-0.5236
4.916193620697843,3.873857628210825,diffuse,-0.5236
4.416124466680385,3.665705547725803,diffuse,-0.5236
4.668582771974624,3.9556620328004963,diffuse,-0.5236
5.406299934819955,3.8111318948693973,diffuse,-0.5236
4.218301923671916,3.992195662042083,diffuse,-0.5236
4.533376251219872,3.8743525131042835,diffuse,-0.5236
4.907785211873031,3.8752775657329805,diffuse,-0.5236
4.936528675099934,3.8688462228421012,diffuse,-0.5236
4.778992691776136,3.966837856182721,diffuse,-0.5236
4.402223683964412,3.9751822175890585,diffuse,-0.5236
4.954533321443042,3.838604123126555,diffuse,-0.5236
6.594933021779921,4.427415243662371,diffuse,-0.5236
5.08801011187381,3.788948604979289,diffuse,-0.5236
4.910336347485239,3.8636266981504934,diffuse,-0.5236
4.767556002872553,3.6706994780182467,diffuse,-0.5236
5.617392213087086,4.170218792457007,diffuse,-0.5236
4.700987549635171,3.939964940556966,diffuse,-0.5236
5.2977649643291445,3.854657111161869,diffuse,-0.5236
4.567486080085459,3.8086064287888135,diffuse,-0.5236
4.898023267370175,4.126206223072301,diffuse,-0.5236
4.672610639025794,3.9790048512820393,diffuse,-0.5236
5.076532299465826,4.097001289856889,diffuse,-0.5236
5.304548801468467,4.1833276806952915,diffuse,-0.5236
4.618633436367254,3.667513826181107,diffuse,-0.5236
4.199720934733393,3.7356607634506136,diffuse,-0.5236
3.5834106136608668,3.326646110192344,diffuse,-0.5236
5.561790538239731,3.8665590808501884,diffuse,-0.5236
5.904692437874863,4.246273522500969,diffuse,-0.5236
4.853230729906287,3.9913149047686334,diffuse,-0.5236
4.33979350510585,3.93034870024443,diffuse,-0.5236
5.693300646765163,4.256080090173404,diffuse,-0.5236
5.354037595497429,3.9500382285646287,diffuse,-0.5236
5.062981880876845,3.8544090768226114,diffuse,-0.5236
4.952834499637602,3.884650701690437,diffuse,-0.5236
4.679021738610989,3.869416976781585,diffuse,-0.5236
5.794351779657852,3.8369830686734847,diffuse,-0.5236
3.769416295637908,3.7066868334677205,diffuse,-0.5236
5.829989513645482,4.3199576305241445,diffuse,-0.5236
3.785926373767816,3.7170736399937936,diffuse,-0.5236
5.124191531688009,3.987019245602005,diffuse,-0.5236
5.9532041617987,3.7972645345874274,diffuse,-0.5236
4.879546594506286,3.674052107982551,diffuse,-0.5236
5.1839805552187626,3.888867966966427,diffuse,-0.5236
4.885463135100661,3.7579029377447117,diffuse,-0.5236
6.021968437416308,4.3006097510720664,diffuse,-0.5236
5.557216816775098,3.94065986752442,diffuse,-0.5236
4.983806250554702,3.7122926760527815,diffuse,-0.5236
4.431459083638422,3.567000891786664,diffuse,-0.5236
5.513736347186782,3.9857905374018734,diffuse,-0.5236
5.39740140231902,4.006174352469581,diffuse,-0.5236
5.6974196804744,4.095341287027572,diffuse,-0.5236
4.608924893645229,3.7333977191615397,diffuse,-0.5236
5.47601015786672,4.046582587702406,diffuse,-0.5236
4.179147635453411,3.1786637702547456,diffuse,-0.5236
4.595790169492768,3.1342400768745877,diffuse,-0.5236
4.844961175461319,3.038700948612013,diffuse,-0.5236
4.443202537047155,3.724607466559707,diffuse,-0.5236
5.118262847894702,3.8710446269977314,diffuse,-0.5236
4.317462341473078,4.272826022356001,diffuse,-0.5236
5.065839632618282,3.7818319589722136,diffuse,-0.5236
5.993046865845651,4.324367379058748,diffuse,-0.5236
4.515210142339578,3.7146738256551934,diffuse,-0.5236
4.415131631341902,3.7993342251169175,diffuse,-0.5236
4.893866950103005,3.9420398677492074,diffuse,-0.5236
4.414695014650359,3.6488249022766306,diffuse,-0.5236
3.7125627320672887,3.719101749759033,diffuse,-0.5236
4.9593564620923924,3.963038887975932,diffuse,-0.5236
4.827468030324434,3.756986646855924,diffuse,-0.5236
5.178711414021561,3.889165237422373,diffuse,-0.5236
4.167811926532001,3.8164137726685934,diffuse,-0.5236
5.074547787857878,3.7816519094674694,diffuse,-0.5236
5.127981254303396,3.8584909050947225,diffuse,-0.5236
5.984323036182318,4.223002311840484,diffuse,-0.5236
5.95566140509773,4.353739949057673,diffuse,-0.5236
4.706209054514198,3.764080313204104,diffuse,-0.5236
4.889040076471762,3.767785422956222,diffuse,-0.5236
5.74083526657509,4.120141908449687,diffuse,-0.5236
5.1842270115155085,3.936217211625327,diffuse,-0.5236
5.090929683492277,3.7694968088577734,diffuse,-0.5236
4.326034616004848,3.9821601626746697,diffuse,-0.5236
4.753434102191671,3.8721400787116678,diffuse,-0.5236
6.6835125365708565,4.319698950205616,diffuse,-0.5236
4.94502191989207,3.929618733045036,diffuse,-0.5236
6.2060725324527,4.125593215474729,diffuse,-0.5236
4.794683748784716,3.9051084244069476,diffuse,-0.5236
3.4793458313418597,4.241494829805845,diffuse,-0.5236
5.366984620466275,3.7803075695723516,diffuse,-0.5236
5.3315802684240765,0.6202458455681111,diffuse,0.0
5.884757205264473,2.960897966042504,diffuse,0.0
4.301133169915424,4.591624804526657,diffuse,0.0
5.294217139801451,-2.6357100955043973,diffuse,0.0
4.289250109700722,2.5118201567762966,diffuse,0.0
5.434356662744984,0.6165054888277005,diffuse,0.0
4.771680975064842,3.7271159768190407,diffuse,0.0
3.420426109550242,3.6929287444670638,diffuse,0.0
5.468633957658659,2.8254875174433893,diffuse,0.0
5.25008669729218,3.6351825043544297,diffuse,0.0
5.159108941608447,0.5447090984267778,diffuse,0.0
5.3926132667321625,3.575871925946255,diffuse,0.0
5.591628399319461,-0.5633852416983185,diffuse,0.0
5.0745579266667145,-2.4965400882450117,diffuse,0.0
4.7592255594122,-3.647144542321419,diffuse,0.0
5.30186600933292,-2.471520940835497,diffuse,0.0
5.926891521713727,-2.777764572150704,diffuse,0.0
3.966103740085135,4.634028212547487,diffuse,0.0
4.540119930636488,2.622016430465646,diffuse,0.0
4.506117082747544,2.619464299692578,diffuse,0.0
5.114323799154961,-1.5744386407939068,diffuse,0.0
5.459330677671637,-3.654174113834387,diffuse,0.0
4.403291398580152,0.591700174953332,diffuse,0.0
5.429744896291275,0.6339365340649807,diffuse,0.0
6.880600162041663,-2.801554655221113,diffuse,0.0
5.06678064922404,3.4021648097089554,diffuse,0.0
5.071591292785835,2.652427097794777,diffuse,0.0
4.829111800736868,1.2139582031686744,diffuse,0.0
6.045360580465368,-0.7162631626048935,diffuse,0.0
4.6505880561758906,3.7272837956303064,diffuse,0.0
5.267242975789828,3.6669303222768654,diffuse,0.0
4.751684451527504,3.163013181871541,diffuse,0.0
5.872954021631564,-2.5303468317658457,diffuse,0.0
5.388596210244285,-3.4659230473177245,diffuse,0.0
4.9304032158124045,-0.4161219869709669,diffuse,0.0
5.089875303215425,2.5808420717632257,diffuse,0.0
5.276942209319321,1.4549180579901806,diffuse,0.0
4.879683866732291,-3.598363993302137,diffuse,0.0
3.631499158097504,1.2699444230876527,diffuse,0.0
5.366407400281336,3.537975367605971,diffuse,0.0
6.154918127083342,5.017182113064603,diffuse,0.0
5.023096359253166,1.5371760830295398,diffuse,0.0
4.86667455306569,-2.745112057344831,diffuse,0.0
6.18015862397308,3.9644885452704637,diffuse,0.0
4.881273950933134,1.5203833840017675,diffuse,0.0
5.085963731707275,-3.4845694074310347,diffuse,0.0
4.8596892148775765,0.48964580647680506,diffuse,0.0
5.22036717822486,-3.6041657584811766,diffuse,0.0
6.01844578732585,1.8473178803735981,diffuse,0.0
4.033933810854908,1.1731756879995874,diffuse,0.0
5.608556243784308,-0.6492909284246037,diffuse,0.0
3.7888059601050474,1.398186852173052,diffuse,0.0
5.4486265540762195,-3.8066480955200186,diffuse,0.0
6.062889491120388,-2.5145195501750295,diffuse,0.0
4.876152140906369,3.57111220948566,diffuse,0.0
5.617326281792757,-0.49588537234359975,diffuse,0.0
5.017348154725803,4.634573668913285,diffuse,0.0
5.467990188512312,2.5319498074077127,diffuse,0.0
6.018889771296591,-1.505078979790215,diffuse,0.0
4.62944604485286,2.500594087355581,diffuse,0.0
3.9097528533740866,4.496592297305668,diffuse,0.0
6.240318905251141,-1.2810386423790505,diffuse,0.0
5.67959339098853,-2.602531394133554,diffuse,0.0
5.465446064654081,2.9178863514934075,diffuse,0.0
4.713046460026796,-0.9775770448127308,diffuse,0.0
6.040791258098556,-2.5901600261878968,diffuse,0.0
4.5260592092138925,1.4539037662497112,diffuse,0.0
5.011596442338586,3.893525757516145,diffuse,0.0
4.995996130495939,2.4947586331453695,diffuse,0.0
4.557606610330553,3.9271333014240444,diffuse,0.0
4.858763925168706,3.569620381343398,diffuse,0.0
5.072486726221451,-1.6456009084778767,diffuse,0.0
4.897184550749368,2.4676592264386463,diffuse,0.0
5.847443942829768,-1.5693306511724503,diffuse,0.0
5.086216229494219,-0.8830715809923613,diffuse,0.0
4.670410606945999,-3.59639390114347,diffuse,0.0
4.849221634353292,2.4997486895151386,diffuse,0.0
4.852596616008006,0.4066233966680106,diffuse,0.0
4.187821230569425,-1.5091566072370237,diffuse,0.0
5.144213852242849,-0.8669529752242654,diffuse,0.0
5.177425405767039,-0.6418955033808407,diffuse,0.0
5.305141065205855,3.672810620547853,diffuse,0.0
4.243978518952481,1.4587524475510607,diffuse,0.0
4.810940436935984,4.632840294032768,diffuse,0.0
5.660853504356606,-2.7139000679730514,diffuse,0.0
5.528102741094982,4.009476914270829,diffuse,0.0
6.188017020393957,-0.8806774464993865,diffuse,0.0
4.911039811705825,-2.553987925488936,diffuse,0.0
5.402626278777418,-0.4663223234905882,diffuse,0.0
5.54931553539838,3.7481972789466966,diffuse,0.0
5.852676515537255,-2.9810721778530715,diffuse,0.0
5.493760467272989,2.20175229119529,diffuse,0.0
4.279677265933391,4.931375655241726,diffuse,0.0
4.722255318060045,2.461090558025594,diffuse,0.0
6.668508462766865,2.3233125095010405,diffuse,0.0
5.695853650890852,-3.6581432317243983,diffuse,0.0
5.220219220356375,4.8384612286786135,diffuse,0.0
4.757473266087378,0.7995008485323973,diffuse,0.0
3.904683517120154,-1.8025919429649988,diffuse,0.0
5.467074800917825,4.898534149835516,diffuse,0.0
5.781850461150397,-3.393116383083103,diffuse,0.19199
5.982452811770155,-3.3032708674579325,diffuse,0.19199
4.619159892920691,-1.4335262363147026,diffuse,0.19199
4.9621307451748,-3.5312187451929256,diffuse,0.19199
4.74407602363074,-3.4020370739592556,diffuse,0.19199
5.818602445260584,-3.310418276225209,diffuse,0.19199
5.593325487316071,-3.5256518846466753,diffuse,0.19199
3.735759163289393,-2.369995851230279,diffuse,0.19199
5.836166513309813,-3.3193733800352283,diffuse,0.19199
5.2017732963629335,-3.292788225656024,diffuse,0.19199
5.195159118418136,-2.434149958846675,diffuse,0.19199
5.935892121132397,-3.5393463206525984,diffuse,0.19199
5.743851858351229,-3.2780950913086184,diffuse,0.19199
5.2428994064638355,-3.2519205043658967,diffuse,0.19199
4.945718700489982,-3.6125731545856277,diffuse,0.19199
5.31319567561073,-3.0759174070860538,diffuse,0.19199
5.94586593385115,-3.4751688947279877,diffuse,0.19199
4.47561900321818,-2.5090637540285936,diffuse,0.19199
4.74886087755922,-3.3923550802198883,diffuse,0.19199
4.8129095595803495,-3.3818596664120193,diffuse,0.19199
5.2650788287441435,-3.384817268244423,diffuse,0.19199
5.301396568433703,-3.3389982473357764,diffuse,0.19199
4.842276895182632,-3.164695341805438,diffuse,0.19199
5.484496480745469,-3.3120505769498014,diffuse,0.19199
7.078913486313953,-2.974347468425805,diffuse,0.19199
5.413684954575274,-3.5365824454624315,diffuse,0.19199
5.628031907700421,-2.370640243053829,diffuse,0.19199
5.3701184693420325,-3.7017307795440932,diffuse,0.19199
6.4163607078132365,-3.670308283622119,diffuse,0.19199
5.08821990116788,-3.4058924022290498,diffuse,0.19199
5.818542716512802,-3.3391917127626356,diffuse,0.19199
4.889736448759831,-3.506579826335647,diffuse,0.19199
5.530172463429654,-3.1458369610023955,diffuse,0.19199
5.058209918492172,-3.370181889251024,diffuse,0.19199
5.158300972325045,-3.1780517943561986,diffuse,0.19199
5.836581936422371,-3.3167625316855402,diffuse,0.19199
5.521241807964111,-3.7264380785319973,diffuse,0.19199
5.127135447530085,-3.2436771584588326,diffuse,0.19199
3.9672053953365656,-1.5961728923169047,diffuse,0.19199
5.740553505949808,-3.4028896264352007,diffuse,0.19199
6.687780163863724,-3.7827196796172404,diffuse,0.19199
5.38607461007586,-3.2836299434814067,diffuse,0.19199
4.843845178588847,-3.156989300087132,diffuse,0.19199
6.658056486533126,-3.7454453384603226,diffuse,0.19199
5.527540386694377,-3.344261823427509,diffuse,0.19199
5.137876715257653,-3.2972678030548677,diffuse,0.19199
